"","velocity_fit","prob_fit"
"728",1.25896896896897,0.0473664891011085
"729",1.2607007007007,0.0468283492428612
"730",1.26243243243243,0.0462949088381195
"731",1.26416416416416,0.0457661467635076
"732",1.2658958958959,0.0452420417102417
"733",1.26762762762763,0.0447225721888378
"734",1.26935935935936,0.0442077165337916
"735",1.27109109109109,0.0436974529082317
"736",1.27282282282282,0.0431917593085466
"737",1.27455455455455,0.0426906135689817
"738",1.27628628628629,0.0421939933662097
"739",1.27801801801802,0.0417018762238706
"740",1.27974974974975,0.0412142395170826
"741",1.28148148148148,0.0407310604769237
"742",1.28321321321321,0.0402523161948815
"743",1.28494494494494,0.0397779836272735
"744",1.28667667667668,0.0393080395996351
"745",1.28840840840841,0.0388424608110759
"746",1.29014014014014,0.0383812238386043
"747",1.29187187187187,0.0379243051414194
"748",1.2936036036036,0.0374716810651691
"749",1.29533533533534,0.0370233278461756
"750",1.29706706706707,0.0365792216156275
"751",1.2987987987988,0.0361393384037361
"752",1.30053053053053,0.0357036541438596
"753",1.30226226226226,0.0352721446765902
"754",1.30399399399399,0.0348447857538075
"755",1.30572572572573,0.034421553042696
"756",1.30745745745746,0.0340024221297272
"757",1.30918918918919,0.0335873685246046
"758",1.31092092092092,0.0331763676641736
"759",1.31265265265265,0.0327693949162944
"760",1.31438438438438,0.0323664255836775
"761",1.31611611611612,0.031967434907683
"762",1.31784784784785,0.0315723980720818
"763",1.31957957957958,0.0311812902067795
"764",1.32131131131131,0.0307940863915029
"765",1.32304304304304,0.0304107616594476
"766",1.32477477477477,0.0300312910008885
"767",1.32650650650651,0.0296556493667511
"768",1.32823823823824,0.0292838116721446
"769",1.32996996996997,0.0289157527998563
"770",1.3317017017017,0.0285514476038071
"771",1.33343343343343,0.0281908709124682
"772",1.33516516516517,0.027833997532238
"773",1.3368968968969,0.0274808022507808
"774",1.33862862862863,0.0271312598403252
"775",1.34036036036036,0.0267853450609234
"776",1.34209209209209,0.0264430326636713
"777",1.34382382382382,0.0261042973938881
"778",1.34555555555556,0.025769113994257
"779",1.34728728728729,0.0254374572079259
"780",1.34901901901902,0.0251093017815678
"781",1.35075075075075,0.0247846224684021
"782",1.35248248248248,0.0244633940311751
"783",1.35421421421421,0.0241455912451016
"784",1.35594594594595,0.0238311889007653
"785",1.35767767767768,0.0235201618069806
"786",1.35940940940941,0.0232124847936131
"787",1.36114114114114,0.0229081327143611
"788",1.36287287287287,0.0226070804494964
"789",1.3646046046046,0.0223093029085662
"790",1.36633633633634,0.0220147750330536
"791",1.36806806806807,0.0217234717989999
"792",1.3697997997998,0.0214353682195857
"793",1.37153153153153,0.021150439347673
"794",1.37326326326326,0.0208686602783074
"795",1.37499499499499,0.0205900061511809
"796",1.37672672672673,0.0203144521530546
"797",1.37845845845846,0.0200419735201426
"798",1.38019019019019,0.0197725455404559
"799",1.38192192192192,0.0195061435561078
"800",1.38365365365365,0.0192427429655794
"801",1.38538538538539,0.0189823192259461
"802",1.38711711711712,0.018724847855066
"803",1.38884884884885,0.0184703044337287
"804",1.39058058058058,0.0182186646077654
"805",1.39231231231231,0.0179699040901211
"806",1.39404404404404,0.0177239986628879
"807",1.39577577577578,0.0174809241793003
"808",1.39750750750751,0.0172406565656922
"809",1.39923923923924,0.0170031718234163
"810",1.40097097097097,0.0167684460307258
"811",1.4027027027027,0.0165364553446181
"812",1.40443443443443,0.0163071760026416
"813",1.40616616616617,0.0160805843246649
"814",1.4078978978979,0.0158566567146096
"815",1.40962962962963,0.0156353696621455
"816",1.41136136136136,0.01541669974435
"817",1.41309309309309,0.0152006236273306
"818",1.41482482482482,0.0149871180678113
"819",1.41655655655656,0.0147761599146832
"820",1.41828828828829,0.0145677261105194
"821",1.42002002002002,0.0143617936930541
"822",1.42175175175175,0.0141583397966267
"823",1.42348348348348,0.0139573416535906
"824",1.42521521521522,0.0137587765956877
"825",1.42694694694695,0.0135626220553875
"826",1.42867867867868,0.0133688555671928
"827",1.43041041041041,0.0131774547689107
"828",1.43214214214214,0.0129883974028902
"829",1.43387387387387,0.0128016613172254
"830",1.43560560560561,0.0126172244669273
"831",1.43733733733734,0.0124350649150599
"832",1.43906906906907,0.0122551608338459
"833",1.4408008008008,0.012077490505739
"834",1.44253253253253,0.0119020323244633
"835",1.44426426426426,0.011728764796022
"836",1.445995995996,0.0115576665396738
"837",1.44772772772773,0.0113887162888777
"838",1.44945945945946,0.0112218928922076
"839",1.45119119119119,0.0110571753142347
"840",1.45292292292292,0.0108945426363809
"841",1.45465465465465,0.010733974057741
"842",1.45638638638639,0.0105754488958751
"843",1.45811811811812,0.0104189465875718
"844",1.45984984984985,0.0102644466895815
"845",1.46158158158158,0.0101119288793212
"846",1.46331331331331,0.00996137295555005
"847",1.46504504504504,0.0098127588390171
"848",1.46677677677678,0.00966606657308011
"849",1.46850850850851,0.0095212763242973
"850",1.47024024024024,0.00937836838299117
"851",1.47197197197197,0.00923732316378519
"852",1.4737037037037,0.00909812120611373
"853",1.47543543543544,0.00896074317470523
"854",1.47716716716717,0.00882516986003915
"855",1.4788988988989,0.00869138217877712
"856",1.48063063063063,0.00855936117416812
"857",1.48236236236236,0.00842908801642873
"858",1.48409409409409,0.00830054400309805
"859",1.48582582582583,0.00817371055936798
"860",1.48755755755756,0.0080485692383893
"861",1.48928928928929,0.00792510172155347
"862",1.49102102102102,0.00780328981875073
"863",1.49275275275275,0.00768311546860488
"864",1.49448448448448,0.00756456073868481
"865",1.49621621621622,0.00744760782569322
"866",1.49794794794795,0.00733223905563304
"867",1.49967967967968,0.00721843688395141
"868",1.50141141141141,0.00710618389566208
"869",1.50314314314314,0.00699546280544608
"870",1.50487487487487,0.00688625645773122
"871",1.50660660660661,0.00677854782675076
"872",1.50833833833834,0.00667232001658145
"873",1.51007007007007,0.00656755626116118
"874",1.5118018018018,0.00646423992428692
"875",1.51353353353353,0.00636235449959276
"876",1.51526526526527,0.00626188361050875
"877",1.516996996997,0.00616281101020075
"878",1.51872872872873,0.00606512058149139
"879",1.52046046046046,0.00596879633676288
"880",1.52219219219219,0.00587382241784153
"881",1.52392392392392,0.00578018309586453
"882",1.52565565565566,0.00568786277112931
"883",1.52738738738739,0.00559684597292569
"884",1.52911911911912,0.0055071173593511
"885",1.53085085085085,0.00541866171710939
"886",1.53258258258258,0.00533146396129322
"887",1.53431431431431,0.0052455091351505
"888",1.53604604604605,0.00516078240983532
"889",1.53777777777778,0.00507726908414333
"890",1.53950950950951,0.00499495458423213
"891",1.54124124124124,0.00491382446332689
"892",1.54297297297297,0.00483386440141145
"893",1.5447047047047,0.00475506020490527
"894",1.54643643643644,0.00467739780632644
"895",1.54816816816817,0.00460086326394105
"896",1.5498998998999,0.00452544276139932
"897",1.55163163163163,0.00445112260735863
"898",1.55336336336336,0.00437788923509367
"899",1.5550950950951,0.00430572920209435
"900",1.55682682682683,0.00423462918965131
"901",1.55855855855856,0.00416457600242952
"902",1.56029029029029,0.00409555656803037
"903",1.56202202202202,0.00402755793654211
"904",1.56375375375375,0.00396056728007946
"905",1.56548548548549,0.00389457189231222
"906",1.56721721721722,0.00382955918798325
"907",1.56894894894895,0.00376551670241629
"908",1.57068068068068,0.00370243209101361
"909",1.57241241241241,0.00364029312874388
"910",1.57414414414414,0.00357908770962054
"911",1.57587587587588,0.00351880384617085
"912",1.57760760760761,0.00345942966889587
"913",1.57933933933934,0.0034009534257218
"914",1.58107107107107,0.00334336348144259
"915",1.5828028028028,0.00328664831715441
"916",1.58453453453453,0.00323079652968204
"917",1.58626626626627,0.00317579683099736
"918",1.587997997998,0.00312163804763042
"919",1.58972972972973,0.00306830912007308
"920",1.59146146146146,0.00301579910217554
"921",1.59319319319319,0.0029640971605361
"922",1.59492492492492,0.00291319257388418
"923",1.59665665665666,0.00286307473245693
"924",1.59838838838839,0.00281373313736976
"925",1.60012012012012,0.00276515739998073
"926",1.60185185185185,0.00271733724124933
"927",1.60358358358358,0.00267026249108967
"928",1.60531531531532,0.00262392308771832
"929",1.60704704704705,0.00257830907699708
"930",1.60877877877878,0.00253341061177082
"931",1.61051051051051,0.00248921795120062
"932",1.61224224224224,0.00244572146009247
"933",1.61397397397397,0.00240291160822154
"934",1.61570570570571,0.00236077896965252
"935",1.61743743743744,0.00231931422205592
"936",1.61916916916917,0.00227850814602073
"937",1.6209009009009,0.00223835162436352
"938",1.62263263263263,0.00219883564143429
"939",1.62436436436436,0.00215995128241902
"940",1.6260960960961,0.00212168973263939
"941",1.62782782782783,0.00208404227684968
"942",1.62955955955956,0.00204700029853099
"943",1.63129129129129,0.00201055527918313
"944",1.63302302302302,0.00197469879761417
"945",1.63475475475475,0.00193942252922791
"946",1.63648648648649,0.00190471824530946
"947",1.63821821821822,0.00187057781230901
"948",1.63994994994995,0.001836993191124
"949",1.64168168168168,0.00180395643637993
"950",1.64341341341341,0.00177145969570971
"951",1.64514514514515,0.0017394952090321
"952",1.64687687687688,0.00170805530782898
"953",1.64860860860861,0.00167713241442187
"954",1.65034034034034,0.00164671904124778
"955",1.65207207207207,0.00161680779013449
"956",1.6538038038038,0.00158739135157542
"957",1.65553553553554,0.00155846250400427
"958",1.65726726726727,0.00153001411306951
"959",1.658998998999,0.00150203913090888
"960",1.66073073073073,0.00147453059542407
"961",1.66246246246246,0.00144748162955559
"962",1.66419419419419,0.00142088544055816
"963",1.66592592592593,0.00139473531927647
"964",1.66765765765766,0.0013690246394217
"965",1.66938938938939,0.00134374685684876
"966",1.67112112112112,0.00131889550883442
"967",1.67285285285285,0.00129446421335641
"968",1.67458458458458,0.00127044666837367
"969",1.67631631631632,0.00124683665110778
"970",1.67804804804805,0.00122362801732572
"971",1.67977977977978,0.00120081470062409
"972",1.68151151151151,0.00117839071171484
"973",1.68324324324324,0.00115635013771264
"974",1.68497497497497,0.00113468714142397
"975",1.68670670670671,0.0011133959606381
"976",1.68843843843844,0.00109247090741991
"977",1.69017017017017,0.00107190636740478
"978",1.6919019019019,0.00105169679909561
"979",1.69363363363363,0.00103183673316198
"980",1.69536536536537,0.00101232077174161
"981",1.6970970970971,0.000993143587744241
"982",1.69882882882883,0.000974299924157855
"983",1.70056056056056,0.000955784593357544
"984",1.70229229229229,0.000937592476416885
"985",1.70402402402402,0.000919718522422066
"986",1.70575575575576,0.000902157747788713
"987",1.70748748748749,0.000884905235581586
"988",1.70921921921922,0.000867956134837147
"989",1.71095095095095,0.000851305659889084
"990",1.71268268268268,0.000834949089696894
"991",1.71441441441441,0.000818881767177536
"992",1.71614614614615,0.000803099098540234
"993",1.71787787787788,0.000787596552624517
"994",1.71960960960961,0.000772369660241524
"995",1.72134134134134,0.000757414013518617
"996",1.72307307307307,0.000742725265247423
"997",1.7248048048048,0.000728299128235263
"998",1.72653653653654,0.000714131374660116
"999",1.72826826826827,0.000700217835429089
"1000",1.73,0.000686554399540479
